Forrest 022,1992,7.46,-30.77283,127.94667,Found
Y-74505,1974,7.45,0,35.66667,Found
LV 086,2006,7.45,34.50922,-116.93918,Found
A-880680,1988,7.44,-72,26,Found
MET 00909,2000,7.44,-79.68333,155.75,Found
RdDL 075,2012,7.44,35.67,-114.06,Found
Y-74179,1974,7.43,-71.5,35.66667,Found
Y-74446,1974,7.43,-71.5,35.66667,Found
Y-793326,1979,7.43,-71.5,35.66667,Found
Y-86084,1986,7.43,-71.5,35.66667,Found
Y-86313,1986,7.42,-71.5,35.66667,Found
A-880922,1988,7.42,-72,26,Found
Y-791159,1979,7.41,-71.5,35.66667,Found
Y-792730,1979,7.41,-71.5,35.66667,Found
MET 00919,2000,7.41,-79.68333,155.75,Found
Y-74611,1974,7.4,-71.5,35.66667,Found
ALHA78008,1978,7.4,-76.71667,159.66667,Found
Y-792134,1979,7.4,-71.5,35.66667,Found
Y-793260,1979,7.4,-71.5,35.66667,Found
Y-793352,1979,7.4,-71.5,35.66667,Found
Y-8425,1984,7.4,-71.5,35.66667,Found
LEW 86369,1986,7.4,-84.27384,161.68986,Found
LEW 86482,1986,7.4,-84.27412,161.67724,Found
LEW 88415,1988,7.4,-84.23729,161.45043,Found
LEW 88113,1988,7.4,-84.27448,161.40246,Found
LEW 88541,1988,7.4,-84.25048,161.40201,Found
LEW 88503,1988,7.4,-84.2508,161.38827,Found
LEW 88772,1988,7.4,-84.28735,161.356,Found
EET 90830,1990,7.4,-76.28587,156.44218,Found
EET 90655,1990,7.4,-76.27694,156.42702,Found
FRO 90085,1991,7.4,-72.95725,160.49851,Found
PCA 91485,1991,7.4,-85.65355,-68.60229,Found
QUE 93733,1993,7.4,-84,168,Found
QUE 93262,1993,7.4,-84.57951,162.62756,Found
QUE 93204,1993,7.4,-84.57574,162.56869,Found
QUE 93372,1993,7.4,-84.61124,161.94902,Found
LEW 93856,1993,7.4,-84.27391,161.68428,Found
QUE 94537,1994,7.4,-84,168,Found
QUE 94732,1994,7.4,-84,168,Found
QUE 97310,1997,7.4,-84,168,Found
QUE 97474,1997,7.4,-84,168,Found
QUE 97718,1997,7.4,-84,168,Found
QUE 97719,1997,7.4,-84,168,Found
QUE 99596,1999,7.4,-84,168,Found
QUE 99597,1999,7.4,-84,168,Found
QUE 99871,1999,7.4,-84,168,Found
EET 99458,1999,7.4,-76.18333,157.16667,Found
DaG 828,2000,7.4,26.972,16.468,Found
FRO 01004,2001,7.4,-72.95167,160.50889,Found
MET 01298,2001,7.4,-79.68333,159.75,Found
GRV 020013,2002,7.4,-73.10333,75.17028,Found
LAP 02306,2002,7.4,-86.36667,-70,Found
RaW 038,2006,7.4,21.37053,58.41402,Found
Y-74546,1974,7.39,0,35.66667,Found
Y-790594,1979,7.39,-71.5,35.66667,Found
Y-792183,1979,7.39,-71.5,35.66667,Found
Y-86311,1986,7.39,-71.5,35.66667,Found
A-880291,1988,7.39,-72,26,Found
QUE 02102,2002,7.39,-84,168,Found
Y-790126,1979,7.38,-71.5,35.66667,Found
Y-792902,1979,7.38,-71.5,35.66667,Found
Y-794077,1979,7.38,-71.5,35.66667,Found
Y-82010,1982,7.38,-71.5,35.66667,Found
A-87126,1987,7.38,-72,26,Found
ALH 88105,1988,7.38,-76.71667,159.33333,Found
Y-790755,1979,7.37,-71.5,35.66667,Found
Y-82203,1982,7.37,-71.5,35.66667,Found
Y-792185,1979,7.35,-71.5,35.66667,Found
Y-82152,1982,7.35,-71.5,35.66667,Found
ALHA77169,1977,7.34,-76.71667,159.66667,Found
ALHA78242,1977,7.34,-76.71667,159.66667,Found
Y-792157,1979,7.34,-71.5,35.66667,Found
Y-86082,1986,7.34,-71.5,35.66667,Found
GRV 050011,2006,7.34,-72.995556,75.193056,Found
Y-792123,1979,7.33,-71.5,35.66667,Found
Y-790286,1979,7.32,-71.5,35.66667,Found
Y-790842,1979,7.32,-71.5,35.66667,Found
Fukue,1849,7.3,32.7,128.85,Found
ALHA77049,1977,7.3,-76.71667,159.66667,Found
ALHA77198,1977,7.3,-76.71667,159.66667,Found
ALHA78065,1978,7.3,-76.71667,159.66667,Found
RKPA80242,1980,7.3,-76.21964,158.3792,Found
ALHA81204,1981,7.3,-76.68806,159.36111,Found
ALH 82144,1982,7.3,-77.04713,157.28227,Found
ALH 84177,1984,7.3,-76.71105,158.74719,Found
LEW 86432,1986,7.3,-84.25621,161.43656,Found
LEW 87216,1987,7.3,-84.27265,161.71679,Found
LEW 87108,1987,7.3,-84.25312,161.39355,Found
LEW 87058,1987,7.3,-84.25395,161.35338,Found
LEW 88234,1988,7.3,-84.2348,161.45085,Found
LEW 88386,1988,7.3,-84.24353,161.44253,Found
LEW 88414,1988,7.3,-84.24206,161.44084,Found
LEW 88085,1988,7.3,-84.24513,161.41736,Found
LEW 88665,1988,7.3,-84.27188,161.39979,Found
LEW 88034,1988,7.3,-84.25152,161.39353,Found
LEW 88726,1988,7.3,-84.2859,161.3486,Found
EET 90260,1990,7.3,-76.28915,156.462,Found
EET 90349,1990,7.3,-76.2669,156.46053,Found
EET 90428,1990,7.3,-76.29299,156.35,Found
DAV 92303,1992,7.3,-75.31667,162,Found
EET 92134,1992,7.3,-76.04838,155.85669,Found
FRO 93036,1993,7.3,-72.98883,160.40767,Found
QUE 94492,1994,7.3,-84,168,Found
QUE 94628,1994,7.3,-84,168,Found
QUE 94764,1994,7.3,-84,168,Found
QUE 97094,1997,7.3,-84,168,Found
QUE 97165,1997,7.3,-84,168,Found
QUE 97393,1997,7.3,-84,168,Found
QUE 97452,1997,7.3,-84,168,Found
GRA 98109,1998,7.3,-86.71667,-141.5,Found
QUE 99430,1999,7.3,-84,168,Found
QUE 99659,1999,7.3,-84,168,Found
QUE 99730,1999,7.3,-84,168,Found
QUE 99876,1999,7.3,-84,168,Found
QUE 99881,1999,7.3,-84,168,Found
MET 001028,2000,7.3,-79.68333,159.75,Found
MET 001134,2000,7.3,-79.68333,159.75,Found
MET 00736,2000,7.3,-79.68333,155.75,Found
FRO 01027,2001,7.3,-72.99028,160.40389,Found
MET 01104,2001,7.3,-79.68333,159.75,Found
FRO 03021,2003,7.3,-72.95114,160.46364,Found
LV 096,2008,7.3,34.48662,-116.9564,Found
O'Malley 013,2011,7.3,-30.88561,131.38197,Found
Y-791616,1979,7.29,-71.5,35.66667,Found
MET 00692,2000,7.29,-79.68333,155.75,Found
Y-790977,1979,7.28,-71.5,35.66667,Found
Y-793526,1979,7.28,-71.5,35.66667,Found
FRO 93034,1993,7.28,-72.98972,160.40778,Found
MET 00688,2000,7.28,-79.68333,155.75,Found
Y-790162,1979,7.27,-71.5,35.66667,Found
Y-792564,1979,7.27,-71.5,35.66667,Found
A-87294,1987,7.27,-72,26,Found
A-880418,1988,7.27,-72,26,Found
A-87305,1987,7.26,-72,26,Found
A-881168,1988,7.26,-72,26,Found
Y-86348,1986,7.25,-71.5,35.66667,Found
A-881102,1988,7.25,-72,26,Found
MAC 02616,2002,7.25,-84.21667,160.5,Found
GRV 020100,2003,7.25,-72.99722,75.20389,Found
A-87109,1987,7.24,-72,26,Found
A-880100,1988,7.23,-72,26,Found
MET 00637,2000,7.23,-79.68333,155.75,Found
Y-86206,1986,7.22,-71.5,35.66667,Found
ALH 88106,1988,7.22,-76.71667,159.33333,Found
ALH 88125,1988,7.22,-76.71667,159.33333,Found
FRO 90159,1990,7.22,-72.95417,160.50325,Found
GRV 051721,2006,7.22,-72.994444,75.216667,Found
Y-792093,1979,7.21,-71.5,35.66667,Found
A-880176,1988,7.21,-72,26,Found
GRV 051599,2006,7.21,-72.93361,75.30889,Found
Y-74178,1974,7.2,-71.5,35.66667,Found
Y-74250,1974,7.2,-71.5,35.66667,Found
ALHA78178,1978,7.2,-76.71667,159.66667,Found
Y-790479,1979,7.2,-71.5,35.66667,Found
Y-791018,1979,7.2,-71.5,35.66667,Found
ALHA81069,1981,7.2,-76.68778,159.36028,Found
ALHA81211,1981,7.2,-76.6875,159.35805,Found
ALH 82120,1982,7.2,-76.90581,157.00988,Found
EET 83319,1983,7.2,-76.29833,157.18667,Found
ALH 84224,1984,7.2,-76.69405,159.38838,Found
LEW 86298,1986,7.2,-84.27376,161.69017,Found
LEW 86328,1986,7.2,-84.27283,161.41455,Found
LEW 86523,1986,7.2,-84.25447,161.40868,Found
LEW 86150,1986,7.2,-84.25942,161.36625,Found
LEW 87066,1987,7.2,-84.25429,161.3866,Found
EET 87734,1987,7.2,-76.18333,157.16667,Found
LEW 88485,1988,7.2,-84.24695,161.44572,Found
LEW 88629,1988,7.2,-84.25343,161.44329,Found
LEW 88523,1988,7.2,-84.24659,161.41231,Found
LEW 88051,1988,7.2,-84.25174,161.40353,Found
LEW 88655,1988,7.2,-84.2747,161.39153,Found
LEW 88736,1988,7.2,-84.2872,161.38448,Found
LEW 88481,1988,7.2,-84.24904,161.37914,Found
LEW 88002,1988,7.2,-84.2804,161.36849,Found
FRO 90030,1990,7.2,-72.95315,160.52359,Found
FRO 90102,1990,7.2,-72.95488,160.47328,Found
EET 90194,1990,7.2,-76.28402,156.47769,Found
EET 90825,1990,7.2,-76.28127,156.45632,Found
EET 90785,1990,7.2,-76.28604,156.45003,Found
EET 90268,1990,7.2,-76.2831,156.4269,Found
FRO 90014,1991,7.2,-72.95489,160.44163,Found
PCA 91452,1991,7.2,-85.67874,-69.06662,Found
PCA 91199,1991,7.2,-85.67646,-68.65228,Found
PAT 91534,1991,7.2,-84.6434,-61.49788,Found
QUE 94706,1994,7.2,-84,168,Found
QUE 97467,1997,7.2,-84,168,Found
QUE 97475,1997,7.2,-84,168,Found
QUE 97600,1997,7.2,-84,168,Found
QUE 97668,1997,7.2,-84,168,Found
GRA 98094,1998,7.2,-86.71667,-141.5,Found
GRA 98178,1998,7.2,-86.71667,-141.5,Found
QUE 99689,1999,7.2,-84,168,Found
MET 001045,2000,7.2,-79.68333,159.75,Found
MET 001068,2000,7.2,-79.68333,159.75,Found
FRO 01119,2001,7.2,-72.99194,160.4,Found
MAC 02606,2002,7.2,-84.21667,160.5,Found
CyDL 318,2009,7.2,35.0751,-116.75038,Found
Y-75188,1975,7.19,-71.5,35.66667,Found
Y-790642,1979,7.19,-71.5,35.66667,Found
Y-791841,1979,7.19,-71.5,35.66667,Found
Y-792088,1979,7.19,-71.5,35.66667,Found
ALH 88109,1988,7.19,-76.71667,159.33333,Found
Y-790215,1979,7.18,-71.5,35.66667,Found
Y-790627,1979,7.18,-71.5,35.66667,Found
Y-791772,1979,7.18,-71.5,35.66667,Found
Y-793572,1979,7.18,-71.5,35.66667,Found
Y-86105,1986,7.18,-71.5,35.66667,Found
A-880640,1988,7.18,-72,26,Found
FRO 03036,2003,7.18,-72.95144,160.51325,Found
Y-86760,1986,7.17,-71.5,35.66667,Found
A-880148,1988,7.16,-72,26,Found
ALHA78181,1977,7.15,-76.71667,159.66667,Found
Y-790840,1979,7.15,-71.5,35.66667,Found
A-880097,1988,7.15,-72,26,Found
Y-86351,1986,7.14,-71.5,35.66667,Found
GRV 051898,2006,7.14,-72.7775,75.33083,Found
GRV 052490,2006,7.14,-72.779722,75.316111,Found
Y-791723,1979,7.13,-71.5,35.66667,Found
Y-792163,1979,7.13,-71.5,35.66667,Found
FRO 90205,1990,7.13,-72.99167,160.40889,Found
FRO 03009,2003,7.13,-72.95131,160.51306,Found
Y-74245,1974,7.12,-71.5,35.66667,Found
Y-74276,1974,7.12,-71.5,35.66667,Found
Y-75203,1975,7.12,-71.5,35.66667,Found
Y-793347,1979,7.12,-71.5,35.66667,Found
ALH 88108,1988,7.12,-76.71667,159.33333,Found
Y-794037,1979,7.11,-71.5,35.66667,Found
A-87001,1987,7.11,-72.83333,24.5,Found
ALH 88107,1988,7.11,-76.71667,159.33333,Found
Y-74249,1974,7.1,-71.5,35.66667,Found
ALHA81306,1981,7.1,-76.68778,159.36,Found
ALHA81139,1981,7.1,-76.68917,159.34639,Found
FRO 84006,1984,7.1,-72.95488,160.47328,Found
ALH 84212,1984,7.1,-76.76216,158.79286,Found
ALH 84253,1984,7.1,-76.96688,156.92161,Found
ALH 85099,1985,7.1,-76.83955,156.19667,Found
LEW 86355,1986,7.1,-84.25338,161.38503,Found
LEW 86240,1986,7.1,-84.27032,161.36955,Found
EET 87782,1987,7.1,-76.18333,157.16667,Found
LEW 88710,1988,7.1,-84.23213,161.5174,Found
LEW 88749,1988,7.1,-84.23532,161.51184,Found
LEW 88010,1988,7.1,-84.23579,161.47413,Found
LEW 88526,1988,7.1,-84.23679,161.44687,Found
LEW 88117,1988,7.1,-84.25325,161.39431,Found
LEW 88717,1988,7.1,-84.28294,161.37676,Found
LEW 88132,1988,7.1,-84.28333,161.08333,Found
FRO 90145,1990,7.1,-72.95431,160.50065,Found
EET 90438,1990,7.1,-76.26821,156.4352,Found
PCA 91332,1991,7.1,-85.67856,-69.06969,Found
PCA 91455,1991,7.1,-85.66132,-68.33267,Found
QUE 94571,1994,7.1,-84,168,Found
QUE 94582,1994,7.1,-84,168,Found
EET 96328,1996,7.1,-76.18333,157.16667,Found
QUE 97191,1997,7.1,-84,168,Found
QUE 97769,1997,7.1,-84,168,Found
QUE 97836,1997,7.1,-84,168,Found
QUE 97837,1997,7.1,-84,168,Found
QUE 971007,1997,7.1,-84,168,Found
QUE 99279,1999,7.1,-84,168,Found
QUE 99280,1999,7.1,-84,168,Found
MET 001075,2000,7.1,-79.68333,159.75,Found
MET 001102,2000,7.1,-79.68333,159.75,Found
MET 001012,2000,7.1,-79.68333,155.75,Found
Y-790268,1979,7.09,-71.5,35.66667,Found
Y-86304,1986,7.09,-71.5,35.66667,Found
A-880689,1988,7.09,-72,26,Found
ALH 88104,1988,7.09,-76.71667,159.33333,Found
GRV 020140,2003,7.08,-72.97722,75.25861,Found
GRV 053978,2006,7.08,-72.771667,75.325278,Found
Y-792142,1979,7.07,-71.5,35.66667,Found
Y-792924,1979,7.07,-71.5,35.66667,Found
Y-86349,1986,7.07,-71.5,35.66667,Found
A-9014,1990,7.07,-72,26,Found
Y-790586,1979,7.06,-71.5,35.66667,Found
Y-790597,1979,7.06,-71.5,35.66667,Found
Y-791119,1979,7.06,-71.5,35.66667,Found
Y-792184,1979,7.06,-71.5,35.66667,Found
Y-793297,1979,7.06,-71.5,35.66667,Found
A-880343,1988,7.06,-72,26,Found
Y-792556,1979,7.05,-71.5,35.66667,Found
MET 00834,2000,7.05,-79.68333,155.75,Found
GRV 050390,2006,7.05,-72.98944,75.23,Found
ALHA77116,1977,7.04,-76.71667,159.66667,Found
Y-791121,1979,7.04,-71.5,35.66667,Found
Y-791124,1979,7.04,-71.5,35.66667,Found
Y-791497,1979,7.04,-71.5,35.66667,Found
A-881952,1988,7.04,-72,26,Found
Y-74472,1974,7.03,0,35.66667,Found
Y-74618,1974,7.03,0,35.66667,Found
A-87143,1987,7.03,-72,26,Found
MET 00689,2000,7.03,-79.68333,155.75,Found
Y-792876,1979,7.02,-71.5,35.66667,Found
A-880670,1988,7.02,-72,26,Found
A-881675,1988,7.02,-72,26,Found
A-881658,1988,7.01,-72,26,Found
Y-7310,1973,7,-71.5,35.66667,Found
Y-74598,1974,7,0,35.66667,Found
Y-791326,1979,7,-71.5,35.66667,Found
Y-791472,1979,7,-71.5,35.66667,Found
RKPA80222,1980,7,-76.23837,158.24867,Found
Timber Creek,1982,7,34.98333,-101.73333,Found
LEW 85406,1985,7,-84.28168,161.40187,Found
Y-86653,1986,7,-71.5,35.66667,Found
LEW 86063,1986,7,-84.2737,161.69159,Found
LEW 86129,1986,7,-84.25699,161.41762,Found
LEW 87093,1987,7,-84.2533,161.41061,Found
EET 87648,1987,7,-76.27113,156.46678,Found
A-880521,1988,7,-72,26,Found
LEW 88399,1988,7,-84.23827,161.44772,Found
LEW 88609,1988,7,-84.26849,161.42488,Found
LEW 88042,1988,7,-84.24533,161.42408,Found
LEW 88607,1988,7,-84.26905,161.42376,Found
LEW 88079,1988,7,-84.24411,161.42107,Found
LEW 88099,1988,7,-84.25192,161.4008,Found
ALH 88052,1988,7,-76.70593,159.15664,Found
PCA 91224,1991,7,-85.67496,-68.74428,Found
RKP 92401,1992,7,-76.24068,158.15472,Found
QUE 93392,1993,7,-84,168,Found
QUE 93532,1993,7,-84,168,Found
LEW 93823,1993,7,-84.27233,161.41277,Found
QUE 94668,1994,7,-84,168,Found
ALH 95102,1995,7,-76.71667,159.66667,Found
QUE 97245,1997,7,-84,168,Found
QUE 97246,1997,7,-84,168,Found
QUE 97725,1997,7,-84,168,Found
QUE 97821,1997,7,-84,168,Found
QUE 97822,1997,7,-84,168,Found
GRA 98102,1998,7,-86.71667,-141.5,Found
GRA 98168,1998,7,-86.71667,-141.5,Found
QUE 99265,1999,7,-84,168,Found
QUE 99331,1999,7,-84,168,Found
QUE 99872,1999,7,-84,168,Found
QUE 99873,1999,7,-84,168,Found
QUE 99905,1999,7,-84,168,Found
EET 99448,1999,7,-76.18333,157.16667,Found
MET 00958,2000,7,-79.68333,159.75,Found
MET 00973,2000,7,-79.68333,159.75,Found
MET 01129,2001,7,-79.68333,159.75,Found
MET 01234,2001,7,-79.68333,159.75,Found
MET 01323,2001,7,-79.68333,159.75,Found
TM 008,2001,7,39.68072,-117.62778,Found
LAP 02296,2002,7,-86.36667,-70,Found
PCA 01029,2002,7,-85.65628,-68.63613,Found
GRV 021563,2003,7,-72.93444,75.325,Found
UAE 007,2009,7,22.78875,55.09469,Found
El M̩dano 010,2010,7,-24.85,-70.53333,Found
Y-790080,1979,6.99,-71.5,35.66667,Found
Y-790831,1979,6.99,-71.5,35.66667,Found
Y-790849,1979,6.99,-71.5,35.66667,Found
Y-82002,1982,6.99,-71.5,35.66667,Found
Forrest 020,1992,6.99,-30.73783,127.95367,Found
Y-9408,1994,6.99,-71.54694,35.40194,Found
LAP 02284,2002,6.99,-86.36667,-70,Found
Y-792080,1979,6.98,-71.5,35.66667,Found
A-880417,1988,6.98,-72,26,Found
Y-790655,1979,6.97,-71.5,35.66667,Found
Y-791380,1979,6.97,-71.5,35.66667,Found
Y-791470,1979,6.96,-71.5,35.66667,Found
MET 00827,2000,6.96,-79.68333,155.75,Found
MET 00901,2000,6.96,-79.68333,155.75,Found
GRV 020165,2003,6.96,-72.97639,75.26306,Found
ALHA78014,1977,6.95,-76.71667,159.66667,Found
Y-793477,1979,6.95,-71.5,35.66667,Found
Y-8007,1980,6.95,-71.5,35.66667,Found
Y-75198,1975,6.94,-71.5,35.66667,Found
Y-790657,1979,6.94,-71.5,35.66667,Found
Y-791122,1979,6.94,-71.5,35.66667,Found
Y-792148,1979,6.94,-71.5,35.66667,Found
ALH 88111,1988,6.94,-76.71667,159.33333,Found
Y-790582,1979,6.93,-71.5,35.66667,Found
Y-790645,1979,6.93,-71.5,35.66667,Found
A-880175,1988,6.93,-72,26,Found
A-880690,1988,6.93,-72,26,Found
Y-74532,1974,6.92,0,35.66667,Found
Y-74614,1974,6.92,0,35.66667,Found
Y-792140,1979,6.92,-71.5,35.66667,Found
ALHA77236,1977,6.91,-76.71667,159.66667,Found
Y-793417,1979,6.91,-71.5,35.66667,Found
Y-8317,1983,6.91,-71.5,35.66667,Found
A-87236,1987,6.91,-72,26,Found
A-880335,1988,6.91,-72,26,Found
Y-74238,1974,6.9,-71.5,35.66667,Found
Y-75071,1975,6.9,-71.5,35.66667,Found
Y-792672,1979,6.9,-71.5,35.66667,Found
PCA 82515,1982,6.9,-85.63333,-68.7,Found
ALH 84229,1984,6.9,-76.73228,158.81663,Found
LEW 85342,1985,6.9,-84.27738,161.37745,Found
LEW 86010,1986,6.9,-84.23589,161.5352,Found
LEW 86399,1986,6.9,-84.25533,161.44042,Found
LEW 86440,1986,6.9,-84.25534,161.40834,Found
LEW 86224,1986,6.9,-84.26184,161.35958,Found
LEW 86208,1986,6.9,-84.25295,161.35012,Found
LEW 86172,1986,6.9,-84.25712,161.34279,Found
A-87022,1987,6.9,-72,26,Found
LEW 87002,1987,6.9,-84.36388,161.27977,Found
A-880861,1988,6.9,-72,26,Found
LEW 88075,1988,6.9,-84.24541,161.44752,Found
LEW 88456,1988,6.9,-84.24779,161.44123,Found
LEW 88528,1988,6.9,-84.24963,161.42926,Found
LEW 88673,1988,6.9,-84.27135,161.41234,Found
LEW 88530,1988,6.9,-84.25055,161.40314,Found
LEW 88642,1988,6.9,-84.27483,161.39407,Found
FRO 90096,1990,6.9,-72.95386,160.51258,Found
EET 90836,1990,6.9,-76.28274,156.47277,Found
EET 90522,1990,6.9,-76.28689,156.43299,Found
EET 90558,1990,6.9,-76.28879,156.42882,Found
FRO 90012,1991,6.9,-72.95488,160.47328,Found
PCA 91349,1991,6.9,-85.67711,-69.07393,Found
PCA 91222,1991,6.9,-85.68518,-68.79625,Found
PCA 91160,1991,6.9,-85.66799,-68.65075,Found
RC 078,1992,6.9,34.08333,-103.5,Found
QUE 93136,1993,6.9,-84.57587,162.56773,Found
QUE 93137,1993,6.9,-84.57577,162.56572,Found
QUE 94278,1994,6.9,-84,168,Found
QUE 94421,1994,6.9,-84,168,Found
GRO 95659,1995,6.9,-85.66667,175,Found
EET 96128,1996,6.9,-76.18333,157.16667,Found
EET 96254,1996,6.9,-76.18333,157.16667,Found
QUE 97630,1997,6.9,-84,168,Found
QUE 97693,1997,6.9,-84,168,Found
QUE 97706,1997,6.9,-84,168,Found
QUE 97707,1997,6.9,-84,168,Found
QUE 97926,1997,6.9,-84,168,Found
QUE 99360,1999,6.9,-84,168,Found
QUE 99361,1999,6.9,-84,168,Found
QUE 99779,1999,6.9,-84,168,Found
QUE 99898,1999,6.9,-84,168,Found
MET 00931,2000,6.9,-79.68333,159.75,Found
MET 01255,2001,6.9,-79.68333,159.75,Found
MET 01303,2001,6.9,-79.68333,159.75,Found
Shi��r 146,2007,6.9,18.25188,53.998,Found
EMDL 003,2010,6.9,34.63432,-117.56217,Found
Y-74567,1974,6.89,0,35.66667,Found
Y-790164,1979,6.89,-71.5,35.66667,Found
GRV 051766,2006,6.89,-72.77861,75.31778,Found
Y-790347,1979,6.88,-71.5,35.66667,Found
ALH 88103,1988,6.88,-76.71667,159.33333,Found
GRV 020148,2003,6.88,-72.9775,75.26583,Found
GRV 053106,2006,6.88,-72.77778,75.32639,Found
A-880350,1988,6.87,-72,26,Found
A-9021,1990,6.87,-72,26,Found
GRV 053656,2006,6.87,-72.78944,75.27833,Found
GRV 053822,2006,6.87,-72.77944,75.27,Found
Y-75194,1975,6.86,-71.5,35.66667,Found
Y-791257,1979,6.86,-71.5,35.66667,Found
Y-791847,1979,6.86,-71.5,35.66667,Found
ALH 88123,1988,6.86,-76.71667,159.33333,Found
LAP 02242,2002,6.86,-86.36667,-70,Found
LAP 02348,2002,6.86,-86.36667,-70,Found
Y-792153,1979,6.85,-71.5,35.66667,Found
Y-793246,1979,6.85,-71.5,35.66667,Found
Y-81064,1981,6.85,-71.5,35.66667,Found
A-87091,1987,6.85,-72,26,Found
A-880363,1988,6.85,-72,26,Found
A-880607,1988,6.85,-72,26,Found
GRV 022404,2003,6.85,-72.773611,75.342778,Found
LV 050,2005,6.85,34.48728,-116.95833,Found
GRV 052105,2006,6.85,-72.78028,75.33083,Found
Y-790438,1979,6.84,-71.5,35.66667,Found
A-880066,1988,6.84,-72,26,Found
Y-791363,1979,6.83,-71.5,35.66667,Found
Y-86111,1986,6.83,-71.5,35.66667,Found
ALH 88122,1988,6.83,-76.71667,159.33333,Found
GRV 052492,2006,6.83,-72.77972,75.31611,Found
Y-74188,1974,6.82,-71.5,35.66667,Found
ALHA77203,1977,6.82,-76.71667,159.66667,Found
Y-791687,1979,6.82,-71.5,35.66667,Found
MET 00672,2000,6.82,-79.68333,155.75,Found
GRV 051856,2006,6.82,-72.78,75.31194,Found
Y-790496,1979,6.81,-71.5,35.66667,Found
Y-791473,1979,6.81,-71.5,35.66667,Found
Y-791881,1979,6.81,-71.5,35.66667,Found
Y-82025,1982,6.81,-71.5,35.66667,Found
A-880003,1988,6.81,-72,26,Found
GRV 052286,2006,6.81,-72.77778,75.30056,Found
RC 100,1970,6.8,34.3,-103.45,Found
Y-74519,1974,6.8,0,35.66667,Found
ALHA78253,1978,6.8,-76.71667,159.66667,Found
Y-794018,1979,6.8,-71.5,35.66667,Found
FRO 84010,1984,6.8,-72.95488,160.47328,Found
FRO 84013,1984,6.8,-72.95488,160.47328,Found
GRO 85218,1985,6.8,-85.66667,175,Found
LEW 85429,1985,6.8,-84.27605,161.38788,Found
ALH 85098,1985,6.8,-76.85055,156.2912,Found
LEW 86056,1986,6.8,-84.27368,161.69162,Found
LEW 86326,1986,6.8,-84.27387,161.68641,Found
LEW 86474,1986,6.8,-84.274,161.6823,Found
LEW 86424,1986,6.8,-84.2556,161.42491,Found
LEW 86113,1986,6.8,-84.25769,161.40851,Found
LEW 87089,1987,6.8,-84.25477,161.41271,Found
EET 87801,1987,6.8,-76.28541,156.45274,Found
A-880063,1988,6.8,-72,26,Found
LEW 88047,1988,6.8,-84.24793,161.47828,Found
LEW 88417,1988,6.8,-84.2424,161.43913,Found
LEW 88628,1988,6.8,-84.25168,161.40899,Found
LEW 88779,1988,6.8,-84.25303,161.40416,Found
LEW 88637,1988,6.8,-84.2709,161.38728,Found
LEW 88744,1988,6.8,-84.2875,161.34364,Found
ALH 90406,1990,6.8,-76.9512,156.93593,Found
EET 90439,1990,6.8,-76.28187,156.46086,Found
EET 90555,1990,6.8,-76.28581,156.44145,Found
EET 90529,1990,6.8,-76.28737,156.42991,Found
EET 92086,1992,6.8,-76.04295,156.11392,Found
QUE 93742,1993,6.8,-84,168,Found
LEW 93817,1993,6.8,-84.27402,161.67908,Found
QUE 94395,1994,6.8,-84,168,Found
EET 96310,1996,6.8,-76.18333,157.16667,Found
QUE 97656,1997,6.8,-84,168,Found
QUE 97705,1997,6.8,-84,168,Found
QUE 97713,1997,6.8,-84,168,Found
QUE 97991,1997,6.8,-84,168,Found
QUE 971038,1997,6.8,-84,168,Found
QUE 99243,1999,6.8,-84,168,Found
QUE 99526,1999,6.8,-84,168,Found
QUE 99833,1999,6.8,-84,168,Found
MET 001055,2000,6.8,-79.68333,159.75,Found
MET 001070,2000,6.8,-79.68333,159.75,Found
MET 00709,2000,6.8,-79.68333,155.75,Found
FRO 01048,2001,6.8,-72.98944,160.40611,Found
StV 003,2001,6.8,36.21153,-116.16785,Found
MAC 02476,2002,6.8,-84.21667,160.5,Found
MAC 02638,2002,6.8,-84.21667,160.5,Found
Shi��r 119,2007,6.8,18.25423,53.998,Found
JaH 554,2008,6.8,19.59995,55.18603,Found
JaH 787,,6.8,19.81944,55.72139,Found
Y-790123,1979,6.79,-71.5,35.66667,Found
Y-792732,1979,6.79,-71.5,35.66667,Found
Y-793418,1979,6.79,-71.5,35.66667,Found
Y-82119,1982,6.79,-71.5,35.66667,Found
A-881704,1988,6.79,-72,26,Found
GRV 020293,2003,6.79,-72.983889,75.246389,Found
Y-74214,1974,6.78,-71.5,35.66667,Found
Y-791170,1979,6.78,-71.5,35.66667,Found
Y-791250,1979,6.78,-71.5,35.66667,Found
Y-86342,1986,6.78,-71.5,35.66667,Found
GRV 051563,2006,6.78,-72.93528,75.31944,Found
Y-86361,1986,6.77,-71.5,35.66667,Found
A-87107,1987,6.77,-72,26,Found
GRV 020127,2003,6.77,-72.98056,75.2625,Found
Y-791154,1979,6.76,-71.5,35.66667,Found
Y-792580,1979,6.76,-71.5,35.66667,Found
A-87094,1987,6.76,-72,26,Found
A-880147,1988,6.76,-72,26,Found
A-881496,1988,6.76,-72,26,Found
Y-75163,1975,6.75,-71.5,35.66667,Found
Y-9404,1994,6.75,-71.54694,35.40194,Found
Y-74528,1974,6.74,0,35.66667,Found
ALHA77032,1977,6.74,-76.71667,159.66667,Found
